deal_id,fund_id
a15d0dfe-2009-47ae-81c2-6f52c320b7af,7ebc8ec1-9440-4e0a-975a-53651b5df972
87a8725e-5bdd-4bbe-a396-d9cc7e30add7,1cdf7f5d-6352-4afc-86f4-40012331b4a6
899bd794-4cda-41ff-951e-3c4e4a15ee57,228af8a6-4d7f-4f96-83d6-2ba2f1f266fa
36332454-6381-43cb-92b8-e41d7753f6bf,4603563a-5f0d-468a-9895-7a0b56c74a59
00092f06-3328-4479-9e4e-a8aaa20c6d8f,7fc93dec-eeac-4c67-99fd-f347f28165a1
85f0c583-6ca4-44c2-b82b-450483419308,67887aca-0647-4bf9-ae52-92fe6f605112
38d58094-8166-48a7-85e3-82b4405ff231,4603563a-5f0d-468a-9895-7a0b56c74a59
bd1eb1ff-cd18-4172-aadf-9b8038668022,60615176-8284-4c9e-914d-5ce366936eb8
8f343ca9-3e6a-4244-8716-20e8ff50ff34,5ef0ec68-cf25-42c8-a0bf-a2796d16a6af
56b2e16b-016a-4ec1-9c16-3c3f7e69bde4,df1b2e83-7086-43ca-a60c-9c26e215f70d
8b61fbd7-2e8c-4866-9800-7fab6613888c,f054db8f-de71-4712-a82d-adca44a91ced
8448792c-4b29-4fa9-b9f1-2bc751d367d3,23f49613-6992-48cb-93a2-89d9418cfe7b
c6170f28-d44f-48e6-8141-d0159d37a85d,86dfe3b0-0a1a-4d9a-8b36-afff7af93171
8b4a0024-1a2d-4c33-b483-c37b0e6b970c,a4cddddc-717d-4252-b918-750aedd39aaa
f29d867c-53fd-4622-8e20-d0988690afce,a8768c75-a84d-46c6-9678-6db01d0f1f7e
8ef18fbe-07c1-48ee-9c58-f7ecd38cb330,61ec0f49-8835-473e-8e8f-0bb6d323dd63
55b6c49d-2ab9-4c49-9650-eef029a7f1be,23f49613-6992-48cb-93a2-89d9418cfe7b
076e0caa-6bcd-4fa7-9961-9c8f6ab7e11a,f8a9f192-cf8d-4a29-a64a-8feda09087a0
41980e6c-628b-45e6-acc1-77b987d96d08,1b1ef355-33b5-49cd-ab66-47716413595a
03e9249d-a57b-4d14-a4a5-221ba94bd549,4603563a-5f0d-468a-9895-7a0b56c74a59
7251be22-095f-42bc-b300-98f46974e1f0,ee474f89-595f-4092-a9b5-a477e3723581
66f16eea-70bf-4356-b03a-3da17aa58502,ee474f89-595f-4092-a9b5-a477e3723581
e65294c7-a1ea-4a83-a32c-ea8e46832de4,d81e8e6f-3b4a-4aca-9da0-98fa0b5d71cf
990dd19f-602d-464f-b59f-2d19d6c520dd,3e48ced7-5020-4594-815e-ee7ea7020e71
f541572d-b199-4805-b7aa-969d3f4e8a96,256d2062-c8dd-472e-b33a-cc5d075fc8c7
d66d5854-188e-41a8-9c77-3358d095bd99,b1698d54-2275-4ab6-bd4a-668968f85f37
35e533dc-0bfa-4394-8c63-17f1cf2c08f4,f054db8f-de71-4712-a82d-adca44a91ced
d76115d4-90fe-49e0-acb1-6ed535addebb,23f49613-6992-48cb-93a2-89d9418cfe7b
680f3851-b461-40f9-ad60-9dd453b9173f,4603563a-5f0d-468a-9895-7a0b56c74a59
0705ffc2-5e52-4827-98d9-0517e89f7422,8503dd41-2a7a-4427-9476-891965e233f3
4071aeae-07c8-4513-9466-246edf9bc7ad,4d05b7ce-1369-497c-bc6e-f82e241f6ae2
ff54ff1f-bc6d-4601-aa08-27e90d9fed4f,f697435f-7cd1-423c-9321-46d93033a8b7
18871549-ae7a-4f6c-a12f-af38a9ab8859,336dcc0c-0c9f-4762-9e62-813f42007d83
4562a837-3ef9-495c-b0fa-3dee1324a6ca,7655133c-77c8-4af8-97b8-cb4202d870ff
39df87c2-25bb-4f97-a25d-287aec90573f,7655133c-77c8-4af8-97b8-cb4202d870ff
a38f5433-29f7-4b5a-9dfb-37a4f3d10c1a,af9d77e7-0409-44fe-a3d3-88d062d8b7f3
aa072987-5cf9-4fbb-beed-4d7e8dae886b,b1731a2b-5cfb-4e91-91ff-b52b0f6c9185
9374b29e-4660-46c0-8cf3-764533014db4,03deb49a-e172-4ba4-9954-3dec5f1a44b9
c2d6b906-b2a3-4317-807e-bf48a5c0a9b1,8f9e6ec2-c324-4493-9f57-09027d24a46a
ac398445-6f86-4845-87de-910c52efe168,f7fda270-6ce3-4b54-a0d4-b305424bd598
836ba283-2a9f-4033-b11a-e47aed2f9a5e,a42295c6-3d00-4ce1-9bca-65e593184378
bd74132f-ad9c-4646-8243-c12cdd28a36e,b24cd680-69bb-4737-944e-91dd7f8ca2c5
d6df8e1f-52a6-4a44-8dfb-32394b410890,caff6b37-3c9c-460e-a5de-32fd19f2b593
a605c2bc-c2fe-4b5b-ae16-0b7060d83695,d81e8e6f-3b4a-4aca-9da0-98fa0b5d71cf
f1bab35e-dad1-4b16-bffd-90b041d1c499,05501eeb-14b7-458f-a26f-5d1efd1e33f9
36d6bd89-19de-4da2-9a0a-709c48149f21,046ccd62-a9ef-425c-9359-4c148989d875
d7d46040-67c0-4160-807f-2ed1bf2caa15,ca4e3d15-1895-42d3-a149-8e9058edc3c9
3d777809-1e8d-417c-9b2a-0a494fe0aac8,67098476-edf6-4a00-8959-852ff3135617
d9b17ffe-84c4-4eb5-81b0-54021d4b664f,8e45ddc1-6931-4e20-bdb6-e8e67faf5172
8e209566-214e-493d-b93a-e27921c05877,f4da995f-5f61-4cea-ac09-c35418b280a6
383990ec-ae70-4905-ba95-e0956e5d5fe3,478d34cd-c97e-4bc6-b3b5-bbe29b3bf582
8a46157d-75b1-4acb-8c2c-2616aab55c2a,61ec0f49-8835-473e-8e8f-0bb6d323dd63
235560d4-16c6-484c-bb56-9eaf0cc8105c,23f49613-6992-48cb-93a2-89d9418cfe7b
f4527661-7b53-46da-a4c0-c665cdd4763d,61ec0f49-8835-473e-8e8f-0bb6d323dd63
4a1d6de9-4645-4a24-857e-9a73b161e7f5,23f49613-6992-48cb-93a2-89d9418cfe7b
d6b1e923-16df-4761-bfdb-42c5e68311fd,6db06849-753b-4445-b212-37099449394c
12983c3a-06ce-4fa7-9b86-2825360562b5,6db06849-753b-4445-b212-37099449394c
426d7624-bb91-4382-bc22-da3fb9503c75,6db06849-753b-4445-b212-37099449394c
79f59a9e-7e57-4f0d-b693-92191233fd5c,f1675990-279a-4bbd-83a6-ee3c1a6fc3d0
3a4faa08-366f-407d-923b-764fce825f49,6db06849-753b-4445-b212-37099449394c
3e3e80bb-08b2-47ff-8c0a-0fd0544bc24a,22b69c75-7a6a-4055-ab4c-e1536694cb95
287770f7-4f2b-465b-be0a-1a824643dca5,b24cd680-69bb-4737-944e-91dd7f8ca2c5
865a7740-fbc9-4af7-b999-a934a274f413,23f49613-6992-48cb-93a2-89d9418cfe7b
499acde7-3184-4893-8c8e-ff84061cc910,228af8a6-4d7f-4f96-83d6-2ba2f1f266fa
d4939200-65c3-44c5-aff9-aeb861ba7661,e0e13fd3-763a-4206-b3b6-4f7ce6e3153d
951ec710-9aa0-45e0-98ca-f35f80dde971,89f26c14-012a-42b9-8964-78e1a8b1741e
3b3bd102-4fbf-4dcb-9874-5ac9533be1aa,7ebc8ec1-9440-4e0a-975a-53651b5df972
a4ff9926-3ed3-4c8e-b1ca-6c7353969441,f623b081-053d-4878-b9f6-d0d0154a28dc
ad3f9de4-227a-46ef-a9a4-5ae7c4754d4f,f7fda270-6ce3-4b54-a0d4-b305424bd598
fa6df813-9afc-4ee1-a0f7-5011d3c5943e,03deb49a-e172-4ba4-9954-3dec5f1a44b9
5548e237-f7e1-4831-9c39-679b443dd936,c2b9cdf0-0021-4d09-9a8c-d22beb2f338c
237c6c87-88e2-49f9-84b7-8b64cb186540,f623b081-053d-4878-b9f6-d0d0154a28dc
249a45a8-3a93-46f8-be10-ce0ef6af2cd3,f7fda270-6ce3-4b54-a0d4-b305424bd598
9c9780a8-9078-42ff-98e6-9cf2ef4e5591,8762d643-f0ee-4321-b109-2cf5ecb7ad77
aeb61731-dc7e-4e23-b908-c1701a0e1a75,df1b2e83-7086-43ca-a60c-9c26e215f70d
628e08c8-21f7-4288-adf9-4c0f853cc1ac,d3c1f7c2-6ffb-44d9-b1b2-e1b92a22aed8
48c4d709-66ae-4cc4-afcd-f9e717260eb5,554f8b7b-832d-457a-8b45-575accb46f19
dfa60d34-5f36-48c8-bfbb-8669f601c97a,05501eeb-14b7-458f-a26f-5d1efd1e33f9
69b477a9-c671-455d-9b4e-25b9670318fb,e735a90e-e31c-48b0-8d35-9d909c495fd3
c022e0a4-31bf-4a05-8185-8f255b63b585,f7fda270-6ce3-4b54-a0d4-b305424bd598
94ef3870-f5bd-4ab0-b6a1-679215b0dbe1,a98fd83d-2c4a-4e56-bf81-a468d8d4e14a
d1270ad7-b812-4d82-a9e5-b05a98e767fe,122a85bf-8ee1-4fa5-b2a7-1b24e2229dd0
7cdfa9d8-7df1-4f49-863e-7142f6b40089,23f49613-6992-48cb-93a2-89d9418cfe7b
2ed65615-7263-4f1b-9295-1062e810fbcc,61ec0f49-8835-473e-8e8f-0bb6d323dd63
56c6343d-dbc9-43c0-b12a-83ba7f8cf7fb,fde5d62b-47f8-47a5-80dc-0a7e1636d62f
e0a02485-7868-4587-acfb-63667712e293,f83b1c97-689d-4d83-a69d-ed7eb9d52976
3b46ea8d-3497-4e03-a3da-40eee8720b11,ca4e3d15-1895-42d3-a149-8e9058edc3c9
cc507b47-a0c8-4b56-9e02-322707b50ce9,7ab05925-4547-44ec-a136-cb37f0207a51
7f2ac9fe-b9c2-43ae-86fc-4af862639617,c2b9cdf0-0021-4d09-9a8c-d22beb2f338c
526343e2-0e27-418f-810e-66488dff22b1,f32c828e-a20f-42c1-90e4-2d47d3314c5d
d580a7a5-dba3-435f-ada2-07214cc3bef0,f32c828e-a20f-42c1-90e4-2d47d3314c5d
28512f09-e0c2-4641-b4ba-7b7503ae1608,4d05b7ce-1369-497c-bc6e-f82e241f6ae2
55139ec2-747d-4967-8f8b-489d98936c64,39ab2baa-e44b-4b43-b47f-fd9ce99b7945
f0101fa7-47d6-4eec-9663-c904ba131c04,228af8a6-4d7f-4f96-83d6-2ba2f1f266fa
1fa0d7d0-aa7e-46f2-9561-d5f9f8ae9538,3747546b-602a-49dc-b2c5-db5833f7bb55
0d76e4e6-b6a2-48ab-b253-60957d2fba91,0ac5e5aa-aaf3-4c92-9f68-43a776ad9707
4dd9e2d6-8e7f-465a-bec8-dca12fea76f8,c99b31b1-c524-41ff-b2eb-0f5ca5cf318c
2b35efc9-8e55-43ed-bb57-a4dd76dbfb6a,f054db8f-de71-4712-a82d-adca44a91ced
a90824db-ced5-4055-8c7d-8d0bf45aba36,23f49613-6992-48cb-93a2-89d9418cfe7b
40c64852-720a-40f7-aa5e-9e4a7ceb7f8a,ec5df26f-d998-4bbc-8575-76f0a4efe8d7
9074dbb8-6bdf-4185-a883-e9a7ceb860ee,45e702d6-3af7-4d0e-9755-53f2c1a6d6ee
ea7e5191-c14a-4a35-b35c-d75dc113b777,6ab0ca68-b26b-4838-9e85-6e4d2295a8a6
3dc1093f-f1bd-4b9b-b462-3ec8337b19d6,0ac5e5aa-aaf3-4c92-9f68-43a776ad9707
74407add-320c-446e-b6bb-227682a8218d,ba7f21e9-7b50-411b-9379-aef74435d287
57e53790-eee1-41fd-bbdb-a52b4ff9ce73,51d1ca5b-b90c-4d81-b59d-97a9b14d9f80
b8df95e8-a4d4-4b57-b7d7-863e97dba1c8,23f49613-6992-48cb-93a2-89d9418cfe7b
29c2d807-867d-4e92-b138-a1cb575ea449,61ec0f49-8835-473e-8e8f-0bb6d323dd63
7ff408ee-c785-40a8-960a-296880ca7473,aa91e407-1168-4a6d-9806-938ecb121b31
43f0c4c9-7a97-4bf0-8fda-b9d1e08bc5e3,1aacfbfc-d274-4ddb-93e1-dd6a58673c1b
f01c850b-a919-4ddb-b9e2-024dc5c9651c,f8f42cd0-3688-4613-b6a0-34bfde1a28e4
7cbb80c4-09f0-4832-bd0f-3b98ea8cc8c2,24a67294-fd93-4944-9c7f-94203c24a779
fa9907aa-fd5d-47b2-8adc-d4a869b588e4,8f9e6ec2-c324-4493-9f57-09027d24a46a
dedb049c-9063-48f8-a567-b78da765c2ee,d5b9306c-db54-4ee4-96d3-e4699e1ed6c8
b5d68a90-3570-4045-ab74-93e7e298ac61,f8a9f192-cf8d-4a29-a64a-8feda09087a0
2d0f66d7-9ddb-4968-99ea-f7910a49de7f,4603563a-5f0d-468a-9895-7a0b56c74a59
10075e7d-01a4-478a-b076-bf8e574a2912,59ef6e43-c685-4459-b40c-7ad063f056ad
e8fa13cf-c653-4161-9496-cbed0b621c4d,9fff8e7b-4438-4163-b084-7d1c360d94b3
665706a7-6d22-466b-bc53-55de4aebf8d4,e0e13fd3-763a-4206-b3b6-4f7ce6e3153d
11eb033a-acc6-4a10-ab56-48867835ca3b,237d8a6e-a02b-44fa-831f-6a07b0037b3b
97c7ef14-6a89-447d-bd5d-ec2db489a96b,2bf8ead1-45d1-4615-a64d-1bb977c6e655
3b6125dd-817f-4685-9903-3520c837120d,caff6b37-3c9c-460e-a5de-32fd19f2b593
d06c61e8-e7b6-49cf-9606-27afe9744302,181c2a30-a3c9-4f00-8a48-d8dcc856c640
56e42d54-1000-44f9-b4eb-f482b5b19d6c,d853f8c2-b4bc-442c-b454-d740be9fe606
a17e5764-a916-4c3f-8df6-1caa595f25b2,d853f8c2-b4bc-442c-b454-d740be9fe606
1be7cb72-7e20-44b9-aca1-19cd08a26239,90af40a6-9421-41a7-bff2-e9cc0b1295f6
f3323cc0-033a-47b0-accd-6668bee1d7ec,4603563a-5f0d-468a-9895-7a0b56c74a59
453837ce-a2e0-4530-b2d7-55a5f661d6f9,cdad21ec-0f72-4be6-8e89-fe0341018ebf
9e14dd0a-a120-4e54-93ef-9bc8b3ca0b33,cdad21ec-0f72-4be6-8e89-fe0341018ebf
8da92b04-b337-434d-8f87-e86c9d2020c1,4603563a-5f0d-468a-9895-7a0b56c74a59
5bd29c60-cf80-4791-9408-c4b3981ae827,e735a90e-e31c-48b0-8d35-9d909c495fd3
06f27896-040d-4c38-97a8-9baadbe55386,57f15bd2-dbee-416b-b9c8-ceafbfdcab4a
af848e1b-38a0-40b4-8407-4fc9afc103a6,b6c5f827-7576-4a77-8aca-8360ae83d0c7
e2caec67-3af1-4b64-998c-06af9d739a7e,03deb49a-e172-4ba4-9954-3dec5f1a44b9
0f603245-f237-4d72-b8e3-2be6f3819949,1cdf7f5d-6352-4afc-86f4-40012331b4a6
287f5f0e-c768-44ea-ae41-110584347f9d,3935c05b-fedb-4dfb-860b-61adfb0d514e
7c3ca332-9b47-4e0b-8855-387f666d91f2,172785ef-7839-49b1-bf8e-75615c1b8fbb
7ec4d1a0-532b-45e2-a4a6-dd4d0cf8537c,5f0f2fb9-43a1-4e82-9de2-853d7678aff8
7417e48f-7830-478b-b13b-b802f8f9bd57,57f15bd2-dbee-416b-b9c8-ceafbfdcab4a
2d5ebffe-9143-4f9d-9673-b71087067937,78859af0-a23f-45b0-8902-9e506a717206
79161245-587f-4cdc-9ccb-eadd28575db6,cdc9f29c-c9a2-40ed-80bc-b5a52e529507
754176af-1172-4af6-892e-374b2a1d1515,4603563a-5f0d-468a-9895-7a0b56c74a59
3a4b9b72-4771-4983-8766-36fa6844e0cf,661128ae-ced2-40e8-9260-7319b54364a2
670b624f-0a16-4e88-9bdd-c27b4c4ffb32,22b69c75-7a6a-4055-ab4c-e1536694cb95
7b7a1b61-b2fc-42cb-a86a-466fe1d4a9a4,24da0a1c-a58b-4bf6-87f5-4af43c24797a
7db6d991-caa6-43f6-a481-07955438ca9c,5e38f589-a80b-4101-9aec-f638ab4cdafe
8bdc3409-dde6-4a74-8166-2c7a8ee08b7e,be4a43d5-2cba-4011-855b-cf51894efea9
a2d5676a-5a64-4ce3-9765-8e4851db75fe,6f85fc25-5afd-4f90-99f7-9732d25cdbec
4378d381-0107-429d-97f1-31cecf630d34,cbfc5086-2ceb-408c-9f42-d0b6008ec472
c6588d7b-d2e3-4b30-bae1-2aa70b2db5bd,f7fda270-6ce3-4b54-a0d4-b305424bd598
999e2855-27b4-4f90-8c41-c4a033815fb4,478d34cd-c97e-4bc6-b3b5-bbe29b3bf582
12b07782-a154-4798-9494-a159ec1edf18,b6c5f827-7576-4a77-8aca-8360ae83d0c7
def6e784-fa59-4c2d-9534-5821cf0db9dd,c9a15782-66c4-4077-9c4f-45d97dfe404a
996182ae-d8b9-4d2f-9ebb-06e08943b8c5,c9a15782-66c4-4077-9c4f-45d97dfe404a
1db3bc78-a2a1-48bb-9bdd-425f0e76fb2e,237d8a6e-a02b-44fa-831f-6a07b0037b3b
085e7ffc-1102-4bf3-b12e-270a18d14ed1,ded5b65d-2d8e-4f91-9f12-b57f8b256b7a
84680103-3c94-41a4-97be-b0a4a55a6d0a,228af8a6-4d7f-4f96-83d6-2ba2f1f266fa
68e5d023-d1fc-4d0f-b041-ef6d11c419ac,4603563a-5f0d-468a-9895-7a0b56c74a59
e34604c2-91b5-4d06-a2cc-3be221d3a5a9,228af8a6-4d7f-4f96-83d6-2ba2f1f266fa
d349e47a-70b3-4a4d-b7ee-a857bf607e36,7fc93dec-eeac-4c67-99fd-f347f28165a1
9778643d-decc-4c7a-8645-faba69c8d5a9,23f49613-6992-48cb-93a2-89d9418cfe7b
49070b8f-c6ed-4af0-b7f0-efc6d57c3f30,57f15bd2-dbee-416b-b9c8-ceafbfdcab4a
87524760-1c10-43ce-ba20-d9601e6eb98c,23f49613-6992-48cb-93a2-89d9418cfe7b
b1f37c18-cccc-4c95-b9c9-8b2af27310ea,a4cddddc-717d-4252-b918-750aedd39aaa
3057bceb-a9dd-44f4-9efe-4fe2a0ea4abc,66b06f4c-447f-4bfc-967b-8fa3c514aced
5fe76fa6-3108-4528-8e64-2b801641f832,03deb49a-e172-4ba4-9954-3dec5f1a44b9
eda20a69-4cd3-449d-a815-9e26ada3d86c,4603563a-5f0d-468a-9895-7a0b56c74a59
730d8038-f85f-4807-a184-2c5b056c51e3,d5b9306c-db54-4ee4-96d3-e4699e1ed6c8
2a5869e9-1514-4f13-a27b-84e13d9fc0fd,fa9b42ee-160b-4254-ad6c-e75065a20a86
484a2045-3307-41df-81f3-0b7a5c5a9125,478d34cd-c97e-4bc6-b3b5-bbe29b3bf582
f3fa849a-c717-474e-9549-e0c6079386a6,26ad7434-7c6c-4617-90f1-5eafb11461a1
7f7d5702-a298-4cee-ae66-b8510ae51d35,fa9b42ee-160b-4254-ad6c-e75065a20a86
5e3b8c98-e793-41c7-bd37-fed51a479410,57f15bd2-dbee-416b-b9c8-ceafbfdcab4a
5970da02-f2c0-4eb9-87a9-603af5defa5d,3e48ced7-5020-4594-815e-ee7ea7020e71
a31b9014-9855-4882-889b-99ee20bfdc56,940bd712-e766-4d6f-b3d1-cccc501f7c12
b3720376-8d2f-400e-b77d-cfa6cdf5438d,6da5b3fc-040b-4ef3-9338-f083c8f78fa1
41918fe9-a641-4176-894e-90ebebcffd56,84031819-1d6a-445f-9e23-70bd66c07701
79d42385-9b2b-402a-b606-3382513bf2de,5e38f589-a80b-4101-9aec-f638ab4cdafe
bfb3f98e-e498-428d-b43c-4d98b53fa891,8e45ddc1-6931-4e20-bdb6-e8e67faf5172
3dde1ee8-d505-405c-8fa6-53ac0e9503c9,78859af0-a23f-45b0-8902-9e506a717206
eaf9bb14-13dc-4de1-a1b2-49100f728502,8f9e6ec2-c324-4493-9f57-09027d24a46a
79ce3486-cf7c-455f-8b77-efe36604814d,57f15bd2-dbee-416b-b9c8-ceafbfdcab4a
978e6740-a62e-4763-8fa1-3b2487e12dd7,3d7a41dd-2b77-4dcd-aea6-3b839d66a379
b4b2eace-a1fe-4b06-867e-a549ccf633db,3935c05b-fedb-4dfb-860b-61adfb0d514e
812f6884-1297-43cd-91ca-a9d295c410ae,122a85bf-8ee1-4fa5-b2a7-1b24e2229dd0
6385e252-b5f9-4a32-be0c-104a28cf66ec,966dd6e4-a6e7-42cf-8e3e-d7a33bee3e43
67627ab3-78e1-4201-b647-3d0f8b541a28,f4da995f-5f61-4cea-ac09-c35418b280a6
80000a57-3a52-48e3-af6e-0b06e047d210,8e45ddc1-6931-4e20-bdb6-e8e67faf5172
fa88be0a-85fa-4bc0-bdfe-86386b6aae2f,4b606cd8-d45d-4053-823d-d01a8028c7a3
6de328f9-2e9b-473c-9671-efb81e89aa94,8f9e6ec2-c324-4493-9f57-09027d24a46a
4c655c55-b722-4276-9ad2-c888df62c679,526bd0d4-c62d-42bf-b971-27d9fd8a08f3
11ac9584-8c45-41ce-9ace-f290478c7dcf,13abe8e2-8357-4bcc-825e-1fabdd66f088
c8e72a64-43cc-468e-93d8-8695be62a372,23f49613-6992-48cb-93a2-89d9418cfe7b
bf299a94-a736-432b-8df0-bb792ce05377,61ec0f49-8835-473e-8e8f-0bb6d323dd63
e940c4d0-03ab-4110-a24a-be3e6df58d66,ee474f89-595f-4092-a9b5-a477e3723581
b181312d-8513-4013-9391-ebdee590fb00,8e45ddc1-6931-4e20-bdb6-e8e67faf5172
4684d5a4-d1cf-4312-b82e-c09a957bb2f0,8f9e6ec2-c324-4493-9f57-09027d24a46a
27966b76-fe8e-46c7-b0fe-89ab8355a268,61ec0f49-8835-473e-8e8f-0bb6d323dd63
31ba869f-19aa-4a23-99f5-d6f25f573e80,23f49613-6992-48cb-93a2-89d9418cfe7b
aad64bb5-63e7-463e-b70b-4ce8358bc228,4a12ae7e-4748-43bc-81f4-43e7c053cd6d
6fcde245-3d1b-429e-aec9-02810d8b2042,c99b31b1-c524-41ff-b2eb-0f5ca5cf318c
ccd5636b-1e9c-4538-825c-28cb990fba6f,b1731a2b-5cfb-4e91-91ff-b52b0f6c9185
3f4944c0-5d5f-4242-ae98-c85f1be87ac1,23f49613-6992-48cb-93a2-89d9418cfe7b
08b350d0-a8b3-4708-b9dd-103d1319d761,6f49dff3-c3f5-45a0-ab0a-4455326fe8e3
6e628b5b-e503-4365-b9a8-85d68837f674,172785ef-7839-49b1-bf8e-75615c1b8fbb
6cdf3b40-bd1b-4f46-9666-d2133bf7f47d,57f15bd2-dbee-416b-b9c8-ceafbfdcab4a
88deb743-3bd8-4893-a9c9-4d7261d23667,172c20d5-94b8-4237-940b-d4b24213cd24
36887bd0-4b85-44b8-b1de-7d7077034000,aae0c4ed-8cc1-4fde-af0b-21cd49eb4a4f
4b1c1b78-e09d-43c5-af2e-01306b6c1c1a,f4da995f-5f61-4cea-ac09-c35418b280a6
c6f33740-6644-4fbd-91e4-adb82baa1315,e2abd7a4-cdc9-4ca4-85f9-b6c5bb7875a6
16c09191-2f0d-41eb-8e62-d3d5c7e68464,57f15bd2-dbee-416b-b9c8-ceafbfdcab4a
6923e221-3d6f-496f-8d4e-42c667f25853,9ee87feb-c988-4ed3-9ac4-3f335d8b303d
50535e34-057a-4aab-9eb9-454c32c383d6,23f49613-6992-48cb-93a2-89d9418cfe7b
184c345b-1653-4b4a-8e31-37a8e037283d,5b8b991b-36eb-458c-8bc6-c5e8df179e0e
7c15f56f-ab85-461f-aa54-4ac6f1658e80,cdc9f29c-c9a2-40ed-80bc-b5a52e529507
57282cd4-6370-4928-aa0e-e9e98ec77775,c2b9cdf0-0021-4d09-9a8c-d22beb2f338c
15a8597f-7f10-4e9f-b149-208acf02cca3,181c2a30-a3c9-4f00-8a48-d8dcc856c640
d0a3a47f-2763-4752-abb0-e5cfd0a1e8c0,3747546b-602a-49dc-b2c5-db5833f7bb55
09619fa3-9603-40e7-a5c5-78f66019c67d,ae9ab339-dc74-4587-bbe6-a4b07ad2ce45
14f32759-bbed-4151-918e-22a5aab8aec8,f83b1c97-689d-4d83-a69d-ed7eb9d52976
987f3f51-e113-4613-ab43-d7c78174907c,d5b9306c-db54-4ee4-96d3-e4699e1ed6c8
3130226a-e945-4a1a-93e4-206f2af0bd7e,f623b081-053d-4878-b9f6-d0d0154a28dc
16ef236f-f23b-4f1d-a714-2372a0fbed23,f7fda270-6ce3-4b54-a0d4-b305424bd598
f897b9e1-f317-4379-8899-d509afc366c9,046ccd62-a9ef-425c-9359-4c148989d875
5a301904-7056-4247-8aa3-9fbb941edd76,d5b9306c-db54-4ee4-96d3-e4699e1ed6c8
cbef8ba5-aeb7-44b3-9457-e41f4aea14ae,f4da995f-5f61-4cea-ac09-c35418b280a6
81c35816-562b-4cee-8255-c8aa6852d57d,5ef0ec68-cf25-42c8-a0bf-a2796d16a6af
52c48622-d09a-41b7-afce-8b62a7bb76ce,2dd358b5-ada6-438d-9f0c-3c7d721b8e47
58dbd89d-0665-4ec4-999c-cac616f15499,336dcc0c-0c9f-4762-9e62-813f42007d83
6c5758e5-1f49-400d-b278-59b33d4f9cac,08ac5e02-1c93-47a3-9f52-d5256f54715b
d4b00724-c234-48d9-9bfd-1a5d2facb6d5,d5b9306c-db54-4ee4-96d3-e4699e1ed6c8
ba74e681-dd48-4318-b737-cb46a2d033c6,d5b9306c-db54-4ee4-96d3-e4699e1ed6c8
c1be1f15-dd4f-4905-9a64-7eee7d0ab1e5,23f49613-6992-48cb-93a2-89d9418cfe7b
f75286dd-3ada-4cbd-b856-fe7bf5533dec,aa492cf4-d219-4995-b222-f88a651f2e73
e762b6ba-ce81-4556-9343-41157f33c9a7,c9c087f5-b47d-4e3e-949a-0ae9e6ee8d49
181046a5-4556-4613-82b5-915761205892,f697435f-7cd1-423c-9321-46d93033a8b7
ba2880cc-1bae-4a0e-8791-2d0694648d77,08897f08-ed5e-4c9c-857f-f04d4524acee
8ccfb2f1-8c4a-49e4-ae99-32308acbadbf,5fec8c68-dee7-4170-ac7d-afc5c56b16b3
618c9d4f-82fb-44b1-b477-fa787ae4ee87,24a67294-fd93-4944-9c7f-94203c24a779
762d2802-c6ed-4ee8-a4ad-323de231f580,ef03a850-f458-44c2-b7b6-848c7a35a929
f5bb0e29-8cab-4fe4-8e6a-a0951e8c5684,d3b70422-7d92-4fbd-a34b-943ac21acfb3
47b861f8-4315-4e01-a1ad-57f2a3a77634,84031819-1d6a-445f-9e23-70bd66c07701
2bea4eac-3f88-49ee-9f55-a33dfc632127,228af8a6-4d7f-4f96-83d6-2ba2f1f266fa
8cef7dc4-bfe3-440d-be34-93bd21abfb31,86dfe3b0-0a1a-4d9a-8b36-afff7af93171
fa1b0aab-ac80-478e-9993-1b7ad4679be8,de17e2f7-e56e-42d3-a9e4-68cefd7b4431
121cb4a4-e7f2-472a-8e01-424395eec79a,c8fc0af0-fd85-4a47-9cf6-3c1b3cfd715a
213e531e-6078-47d1-a0b6-378c64024824,1562e47a-a151-47f9-9b45-724ce4cf5bca
26772b9e-7e6f-40ff-aef9-f745cc809614,3799bf92-5425-4e2c-bd9c-0ff089fc9cad
b28c25b2-d271-43a7-bd8a-ada456d5c36c,3747546b-602a-49dc-b2c5-db5833f7bb55
5cc8bc63-9244-4b44-929f-5fe257171091,af9d77e7-0409-44fe-a3d3-88d062d8b7f3
333ccf22-3673-49bf-a4db-e54646a15132,8f45b2e6-13f6-4e60-a1cf-187a46fbfa0e
ad3fe3dd-4bc1-4a88-aa5d-cbe79ed2da64,8f45b2e6-13f6-4e60-a1cf-187a46fbfa0e
fd5bc696-c2e8-40d9-a365-d3090fadd861,23f49613-6992-48cb-93a2-89d9418cfe7b
678e9664-0ba2-40f1-af7b-f02453e1416a,228af8a6-4d7f-4f96-83d6-2ba2f1f266fa
4551e48b-8c51-49a4-b538-2c1f9b8acc12,f83b1c97-689d-4d83-a69d-ed7eb9d52976
478eff31-649a-429c-8c02-bbb10671f471,d81e8e6f-3b4a-4aca-9da0-98fa0b5d71cf
aa960acd-ff2d-4350-92f3-f29e9b9aabc3,6b2dcbef-19c8-46f3-b893-5ab933462418
